metric,value
version,2026.08.26-public-v1
python,"3.11.16 (main, Aug 13 2026, 02:46:14) [GCC 13.3.0]"
evidence_class,public_dataset_deterministic_retrieval
locomo.session_retrieval.bigram_all.category_4.mrr,0.8706057236235352
locomo.session_retrieval.bigram_all.category_4.hit_at_1,0.8014268727705113
locomo.session_retrieval.bigram_all.category_4.recall_at_1,0.8008323424494649
locomo.session_retrieval.bigram_all.category_4.complete_at_1,0.8002378121284186
locomo.session_retrieval.bigram_all.category_4.ndcg_at_1,0.8014268727705113
locomo.session_retrieval.bigram_all.category_4.hit_at_3,0.9274673008323424
locomo.session_retrieval.bigram_all.category_4.recall_at_3,0.9274673008323424
locomo.session_retrieval.bigram_all.category_4.complete_at_3,0.9274673008323424
locomo.session_retrieval.bigram_all.category_4.ndcg_at_3,0.8758722027983782
locomo.session_retrieval.bigram_all.category_4.hit_at_5,0.9655172413793104
locomo.session_retrieval.bigram_all.category_4.recall_at_5,0.9655172413793104
locomo.session_retrieval.bigram_all.category_4.complete_at_5,0.9655172413793104
locomo.session_retrieval.bigram_all.category_4.ndcg_at_5,0.8916341110603073
locomo.session_retrieval.bigram_all.category_4.hit_at_10,0.9821640903686087
locomo.session_retrieval.bigram_all.category_4.recall_at_10,0.9821640903686087
locomo.session_retrieval.bigram_all.category_4.complete_at_10,0.9821640903686087
locomo.session_retrieval.bigram_all.category_4.ndcg_at_10,0.897197414237732
locomo.session_retrieval.bigram_all.category_5.n,446
locomo.session_retrieval.bigram_all.category_5.mrr,0.884605690442211
locomo.session_retrieval.bigram_all.category_5.hit_at_1,0.8251121076233184
locomo.session_retrieval.bigram_all.category_5.recall_at_1,0.8251121076233184
locomo.session_retrieval.bigram_all.category_5.complete_at_1,0.8251121076233184
locomo.session_retrieval.bigram_all.category_5.ndcg_at_1,0.8251121076233184
locomo.session_retrieval.bigram_all.category_5.hit_at_3,0.9327354260089686
locomo.session_retrieval.bigram_all.category_5.recall_at_3,0.9327354260089686
locomo.session_retrieval.bigram_all.category_5.complete_at_3,0.9327354260089686
locomo.session_retrieval.bigram_all.category_5.ndcg_at_3,0.8891985232623342
locomo.session_retrieval.bigram_all.category_5.hit_at_5,0.9663677130044843
locomo.session_retrieval.bigram_all.category_5.recall_at_5,0.9663677130044843
locomo.session_retrieval.bigram_all.category_5.complete_at_5,0.9663677130044843
locomo.session_retrieval.bigram_all.category_5.ndcg_at_5,0.90279882508644
locomo.session_retrieval.bigram_all.category_5.hit_at_10,0.984304932735426
locomo.session_retrieval.bigram_all.category_5.recall_at_10,0.984304932735426
locomo.session_retrieval.bigram_all.category_5.complete_at_10,0.984304932735426
locomo.session_retrieval.bigram_all.category_5.ndcg_at_10,0.9084702086266928
locomo.session_retrieval.rrf_word_bigram.all_answerable.n,1977
locomo.session_retrieval.rrf_word_bigram.all_answerable.mrr,0.8035851780153073
locomo.session_retrieval.rrf_word_bigram.all_answerable.hit_at_1,0.7101669195751138
locomo.session_retrieval.rrf_word_bigram.all_answerable.recall_at_1,0.662085009353598
locomo.session_retrieval.rrf_word_bigram.all_answerable.complete_at_1,0.627718765806778
locomo.session_retrieval.rrf_word_bigram.all_answerable.ndcg_at_1,0.7101669195751138
locomo.session_retrieval.rrf_word_bigram.all_answerable.hit_at_3,0.8750632271117855
locomo.session_retrieval.rrf_word_bigram.all_answerable.recall_at_3,0.8236244590569326
locomo.session_retrieval.rrf_word_bigram.all_answerable.complete_at_3,0.78199291856348
locomo.session_retrieval.rrf_word_bigram.all_answerable.ndcg_at_3,0.7776896184970651
locomo.session_retrieval.rrf_word_bigram.all_answerable.hit_at_5,0.9215983813859383
locomo.session_retrieval.rrf_word_bigram.all_answerable.recall_at_5,0.8749448017278063
locomo.session_retrieval.rrf_word_bigram.all_answerable.complete_at_5,0.8320687910976227
locomo.session_retrieval.rrf_word_bigram.all_answerable.ndcg_at_5,0.7991465468539924
locomo.session_retrieval.rrf_word_bigram.all_answerable.hit_at_10,0.9650986342943855
locomo.session_retrieval.rrf_word_bigram.all_answerable.recall_at_10,0.9277193679697473
locomo.session_retrieval.rrf_word_bigram.all_answerable.complete_at_10,0.8861911987860395
locomo.session_retrieval.rrf_word_bigram.all_answerable.ndcg_at_10,0.8191731690617308
locomo.session_retrieval.rrf_word_bigram.category_2.n,320
locomo.session_retrieval.rrf_word_bigram.category_2.mrr,0.7601905687467548
locomo.session_retrieval.rrf_word_bigram.category_2.hit_at_1,0.64375
locomo.session_retrieval.rrf_word_bigram.category_2.recall_at_1,0.6161458333333333
locomo.session_retrieval.rrf_word_bigram.category_2.complete_at_1,0.590625
locomo.session_retrieval.rrf_word_bigram.category_2.ndcg_at_1,0.64375
locomo.session_retrieval.rrf_word_bigram.category_2.hit_at_3,0.853125
locomo.session_retrieval.rrf_word_bigram.category_2.recall_at_3,0.828125
locomo.session_retrieval.rrf_word_bigram.category_2.complete_at_3,0.803125
locomo.session_retrieval.rrf_word_bigram.category_2.ndcg_at_3,0.7531354470808563
locomo.session_retrieval.rrf_word_bigram.category_2.hit_at_5,0.903125
locomo.session_retrieval.rrf_word_bigram.category_2.recall_at_5,0.8848958333333334
locomo.session_retrieval.rrf_word_bigram.category_2.complete_at_5,0.865625
locomo.session_retrieval.rrf_word_bigram.category_2.ndcg_at_5,0.7773012026129023
locomo.session_retrieval.rrf_word_bigram.category_2.hit_at_10,0.959375
locomo.session_retrieval.rrf_word_bigram.category_2.recall_at_10,0.9463541666666666
locomo.session_retrieval.rrf_word_bigram.category_2.complete_at_10,0.93125
locomo.session_retrieval.rrf_word_bigram.category_2.ndcg_at_10,0.798088637254505
locomo.session_retrieval.rrf_word_bigram.category_3.n,89
locomo.session_retrieval.rrf_word_bigram.category_3.mrr,0.5655694505830134
locomo.session_retrieval.rrf_word_bigram.category_3.hit_at_1,0.42696629213483145
locomo.session_retrieval.rrf_word_bigram.category_3.recall_at_1,0.3176163723916533
locomo.session_retrieval.rrf_word_bigram.category_3.complete_at_1,0.25842696629213485
locomo.session_retrieval.rrf_word_bigram.category_3.ndcg_at_1,0.42696629213483145
locomo.session_retrieval.rrf_word_bigram.category_3.hit_at_3,0.6292134831460674
locomo.session_retrieval.rrf_word_bigram.category_3.recall_at_3,0.4875601926163724
locomo.session_retrieval.rrf_word_bigram.category_3.complete_at_3,0.39325842696629215
locomo.session_retrieval.rrf_word_bigram.category_3.ndcg_at_3,0.4610314851202479
locomo.session_retrieval.rrf_word_bigram.category_3.hit_at_5,0.7191011235955056
locomo.session_retrieval.rrf_word_bigram.category_3.recall_at_5,0.5868111289459604
locomo.session_retrieval.rrf_word_bigram.category_3.complete_at_5,0.4943820224719101
locomo.session_retrieval.rrf_word_bigram.category_3.ndcg_at_5,0.4971776372579044
locomo.session_retrieval.rrf_word_bigram.category_3.hit_at_10,0.8314606741573034
locomo.session_retrieval.rrf_word_bigram.category_3.recall_at_10,0.7173622257891921
locomo.session_retrieval.rrf_word_bigram.category_3.complete_at_10,0.5955056179775281
locomo.session_retrieval.rrf_word_bigram.category_3.ndcg_at_10,0.5461071828933052
locomo.session_retrieval.rrf_word_bigram.category_1.n,281
locomo.session_retrieval.rrf_word_bigram.category_1.mrr,0.6207586364280709
locomo.session_retrieval.rrf_word_bigram.category_1.hit_at_1,0.47330960854092524
locomo.session_retrieval.rrf_word_bigram.category_1.recall_at_1,0.20287380669942948
locomo.session_retrieval.rrf_word_bigram.category_1.complete_at_1,0.010676156583629894
locomo.session_retrieval.rrf_word_bigram.category_1.ndcg_at_1,0.47330960854092524
locomo.session_retrieval.rrf_word_bigram.category_1.hit_at_3,0.7117437722419929
locomo.session_retrieval.rrf_word_bigram.category_1.recall_at_3,0.4231768626786421
locomo.session_retrieval.rrf_word_bigram.category_1.complete_at_3,0.18861209964412812
locomo.session_retrieval.rrf_word_bigram.category_1.ndcg_at_3,0.4432999726562405
locomo.session_retrieval.rrf_word_bigram.category_1.hit_at_5,0.8042704626334519
locomo.session_retrieval.rrf_word_bigram.category_1.recall_at_5,0.5386940066655369
locomo.session_retrieval.rrf_word_bigram.category_1.complete_at_5,0.28825622775800713
locomo.session_retrieval.rrf_word_bigram.category_1.ndcg_at_5,0.49341763324513155
locomo.session_retrieval.rrf_word_bigram.category_1.hit_at_10,0.9323843416370107
locomo.session_retrieval.rrf_word_bigram.category_1.recall_at_10,0.7203651923402813
locomo.session_retrieval.rrf_word_bigram.category_1.complete_at_10,0.48398576512455516
locomo.session_retrieval.rrf_word_bigram.category_1.ndcg_at_10,0.5697339705670469
locomo.session_retrieval.rrf_word_bigram.category_4.n,841
locomo.session_retrieval.rrf_word_bigram.category_4.mrr,0.8694299473585794
locomo.session_retrieval.rrf_word_bigram.category_4.hit_at_1,0.7966706302021404
locomo.session_retrieval.rrf_word_bigram.category_4.recall_at_1,0.796076099881094
locomo.session_retrieval.rrf_word_bigram.category_4.complete_at_1,0.7954815695600476
locomo.session_retrieval.rrf_word_bigram.category_4.ndcg_at_1,0.7966706302021404
locomo.session_retrieval.rrf_word_bigram.category_4.hit_at_3,0.9334126040428062
locomo.session_retrieval.rrf_word_bigram.category_4.recall_at_3,0.9334126040428062
locomo.session_retrieval.rrf_word_bigram.category_4.complete_at_3,0.9334126040428062
locomo.session_retrieval.rrf_word_bigram.category_4.ndcg_at_3,0.8776519738873817
locomo.session_retrieval.rrf_word_bigram.category_4.hit_at_5,0.9655172413793104
locomo.session_retrieval.rrf_word_bigram.category_4.recall_at_5,0.9655172413793104
locomo.session_retrieval.rrf_word_bigram.category_4.complete_at_5,0.9655172413793104
locomo.session_retrieval.rrf_word_bigram.category_4.ndcg_at_5,0.8910097067178597
locomo.session_retrieval.rrf_word_bigram.category_4.hit_at_10,0.9821640903686087
locomo.session_retrieval.rrf_word_bigram.category_4.recall_at_10,0.9821640903686087
locomo.session_retrieval.rrf_word_bigram.category_4.complete_at_10,0.9821640903686087
locomo.session_retrieval.rrf_word_bigram.category_4.ndcg_at_10,0.8964931735566518
locomo.session_retrieval.rrf_word_bigram.category_5.n,446
locomo.session_retrieval.rrf_word_bigram.category_5.mrr,0.8732454512792813
locomo.session_retrieval.rrf_word_bigram.category_5.hit_at_1,0.8004484304932735
locomo.session_retrieval.rrf_word_bigram.category_5.recall_at_1,0.8004484304932735
locomo.session_retrieval.rrf_word_bigram.category_5.complete_at_1,0.8004484304932735
locomo.session_retrieval.rrf_word_bigram.category_5.ndcg_at_1,0.8004484304932735
locomo.session_retrieval.rrf_word_bigram.category_5.hit_at_3,0.9327354260089686
locomo.session_retrieval.rrf_word_bigram.category_5.recall_at_3,0.9327354260089686
locomo.session_retrieval.rrf_word_bigram.category_5.complete_at_3,0.9327354260089686
locomo.session_retrieval.rrf_word_bigram.category_5.ndcg_at_3,0.8806830228058968
locomo.session_retrieval.rrf_word_bigram.category_5.hit_at_5,0.9663677130044843
locomo.session_retrieval.rrf_word_bigram.category_5.recall_at_5,0.9663677130044843
locomo.session_retrieval.rrf_word_bigram.category_5.complete_at_5,0.9663677130044843
locomo.session_retrieval.rrf_word_bigram.category_5.ndcg_at_5,0.8944798436920602
locomo.session_retrieval.rrf_word_bigram.category_5.hit_at_10,0.984304932735426
locomo.session_retrieval.rrf_word_bigram.category_5.recall_at_10,0.984304932735426
locomo.session_retrieval.rrf_word_bigram.category_5.complete_at_10,0.984304932735426
locomo.session_retrieval.rrf_word_bigram.category_5.ndcg_at_10,0.9001512272323132
locomo.session_retrieval.rrf_plus_recency.all_answerable.n,1977
locomo.session_retrieval.rrf_plus_recency.all_answerable.mrr,0.6993343946051067
locomo.session_retrieval.rrf_plus_recency.all_answerable.hit_at_1,0.5356600910470409
locomo.session_retrieval.rrf_plus_recency.all_answerable.recall_at_1,0.4981407214715257
locomo.session_retrieval.rrf_plus_recency.all_answerable.complete_at_1,0.47243297926150735
locomo.session_retrieval.rrf_plus_recency.all_answerable.ndcg_at_1,0.5356600910470409
locomo.session_retrieval.rrf_plus_recency.all_answerable.hit_at_3,0.8507840161861406
locomo.session_retrieval.rrf_plus_recency.all_answerable.recall_at_3,0.7994574511645832
locomo.session_retrieval.rrf_plus_recency.all_answerable.complete_at_3,0.7587253414264037
locomo.session_retrieval.rrf_plus_recency.all_answerable.ndcg_at_3,0.6928490063863961
locomo.session_retrieval.rrf_plus_recency.all_answerable.hit_at_5,0.9099645928174
locomo.session_retrieval.rrf_plus_recency.all_answerable.recall_at_5,0.86122993793707
locomo.session_retrieval.rrf_plus_recency.all_answerable.complete_at_5,0.815882650480526
locomo.session_retrieval.rrf_plus_recency.all_answerable.ndcg_at_5,0.7190829058467706
locomo.session_retrieval.rrf_plus_recency.all_answerable.hit_at_10,0.9620637329286799
locomo.session_retrieval.rrf_plus_recency.all_answerable.recall_at_10,0.9248229640870005
locomo.session_retrieval.rrf_plus_recency.all_answerable.complete_at_10,0.8821446636317652
locomo.session_retrieval.rrf_plus_recency.all_answerable.ndcg_at_10,0.7426702482988019
locomo.session_retrieval.rrf_plus_recency.category_2.n,320
locomo.session_retrieval.rrf_plus_recency.category_2.mrr,0.6403060071278182
locomo.session_retrieval.rrf_plus_recency.category_2.hit_at_1,0.45
locomo.session_retrieval.rrf_plus_recency.category_2.recall_at_1,0.4322916666666667
locomo.session_retrieval.rrf_plus_recency.category_2.complete_at_1,0.415625
locomo.session_retrieval.rrf_plus_recency.category_2.ndcg_at_1,0.45
locomo.session_retrieval.rrf_plus_recency.category_2.hit_at_3,0.821875
locomo.session_retrieval.rrf_plus_recency.category_2.recall_at_3,0.796875
locomo.session_retrieval.rrf_plus_recency.category_2.complete_at_3,0.771875
locomo.session_retrieval.rrf_plus_recency.category_2.ndcg_at_3,0.6533942802036867
locomo.session_retrieval.rrf_plus_recency.category_2.hit_at_5,0.89375
locomo.session_retrieval.rrf_plus_recency.category_2.recall_at_5,0.8739583333333334
locomo.session_retrieval.rrf_plus_recency.category_2.complete_at_5,0.853125
locomo.session_retrieval.rrf_plus_recency.category_2.ndcg_at_5,0.6866616506601546
locomo.session_retrieval.rrf_plus_recency.category_2.hit_at_10,0.953125
locomo.session_retrieval.rrf_plus_recency.category_2.recall_at_10,0.9359375
locomo.session_retrieval.rrf_plus_recency.category_2.complete_at_10,0.915625
locomo.session_retrieval.rrf_plus_recency.category_2.ndcg_at_10,0.7077830446911975
locomo.session_retrieval.rrf_plus_recency.category_3.n,89
locomo.session_retrieval.rrf_plus_recency.category_3.mrr,0.5090778229261376
locomo.session_retrieval.rrf_plus_recency.category_3.hit_at_1,0.3595505617977528
locomo.session_retrieval.rrf_plus_recency.category_3.recall_at_1,0.2656500802568218
locomo.session_retrieval.rrf_plus_recency.category_3.complete_at_1,0.21348314606741572
locomo.session_retrieval.rrf_plus_recency.category_3.ndcg_at_1,0.3595505617977528
locomo.session_retrieval.rrf_plus_recency.category_3.hit_at_3,0.6067415730337079
locomo.session_retrieval.rrf_plus_recency.category_3.recall_at_3,0.4693017656500803
locomo.session_retrieval.rrf_plus_recency.category_3.complete_at_3,0.38202247191011235
locomo.session_retrieval.rrf_plus_recency.category_3.ndcg_at_3,0.4187756772404969
locomo.session_retrieval.rrf_plus_recency.category_3.hit_at_5,0.6966292134831461
locomo.session_retrieval.rrf_plus_recency.category_3.recall_at_5,0.5528357410379882
locomo.session_retrieval.rrf_plus_recency.category_3.complete_at_5,0.43820224719101125
locomo.session_retrieval.rrf_plus_recency.category_3.ndcg_at_5,0.450629359806642
locomo.session_retrieval.rrf_plus_recency.category_3.hit_at_10,0.8202247191011236
locomo.session_retrieval.rrf_plus_recency.category_3.recall_at_10,0.7145532370251472
locomo.session_retrieval.rrf_plus_recency.category_3.complete_at_10,0.5955056179775281
locomo.session_retrieval.rrf_plus_recency.category_3.ndcg_at_10,0.5091510895730265
locomo.session_retrieval.rrf_plus_recency.category_1.n,281
locomo.session_retrieval.rrf_plus_recency.category_1.mrr,0.5547246016940061
locomo.session_retrieval.rrf_plus_recency.category_1.hit_at_1,0.36298932384341637
locomo.session_retrieval.rrf_plus_recency.category_1.recall_at_1,0.15070468282212054
locomo.session_retrieval.rrf_plus_recency.category_1.complete_at_1,0.0071174377224199285
locomo.session_retrieval.rrf_plus_recency.category_1.ndcg_at_1,0.36298932384341637
locomo.session_retrieval.rrf_plus_recency.category_1.hit_at_3,0.6832740213523132
locomo.session_retrieval.rrf_plus_recency.category_1.recall_at_3,0.39416200643958654
locomo.session_retrieval.rrf_plus_recency.category_1.complete_at_3,0.16370106761565836
locomo.session_retrieval.rrf_plus_recency.category_1.ndcg_at_3,0.39316682443068346
locomo.session_retrieval.rrf_plus_recency.category_1.hit_at_5,0.8113879003558719
locomo.session_retrieval.rrf_plus_recency.category_1.recall_at_5,0.536592667909394
locomo.session_retrieval.rrf_plus_recency.category_1.complete_at_5,0.2775800711743772
locomo.session_retrieval.rrf_plus_recency.category_1.ndcg_at_5,0.45671843049590644
locomo.session_retrieval.rrf_plus_recency.category_1.hit_at_10,0.9181494661921709
locomo.session_retrieval.rrf_plus_recency.category_1.recall_at_10,0.7091806473479071
locomo.session_retrieval.rrf_plus_recency.category_1.complete_at_10,0.4697508896797153
locomo.session_retrieval.rrf_plus_recency.category_1.ndcg_at_10,0.5288736565755351
locomo.session_retrieval.rrf_plus_recency.category_4.n,841
locomo.session_retrieval.rrf_plus_recency.category_4.mrr,0.7520894081997718
locomo.session_retrieval.rrf_plus_recency.category_4.hit_at_1,0.5933412604042806
locomo.session_retrieval.rrf_plus_recency.category_4.recall_at_1,0.5927467300832342
locomo.session_retrieval.rrf_plus_recency.category_4.complete_at_1,0.5921521997621879
locomo.session_retrieval.rrf_plus_recency.category_4.ndcg_at_1,0.5933412604042806
locomo.session_retrieval.rrf_plus_recency.category_4.hit_at_3,0.9096313912009513
locomo.session_retrieval.rrf_plus_recency.category_4.recall_at_3,0.9096313912009513
locomo.session_retrieval.rrf_plus_recency.category_4.complete_at_3,0.9096313912009513
locomo.session_retrieval.rrf_plus_recency.category_4.ndcg_at_3,0.7811264015711017
locomo.session_retrieval.rrf_plus_recency.category_4.hit_at_5,0.9524375743162902
locomo.session_retrieval.rrf_plus_recency.category_4.recall_at_5,0.9524375743162902
locomo.session_retrieval.rrf_plus_recency.category_4.complete_at_5,0.9524375743162902
locomo.session_retrieval.rrf_plus_recency.category_4.ndcg_at_5,0.7987282756224936
locomo.session_retrieval.rrf_plus_recency.category_4.hit_at_10,0.9833531510107015
locomo.session_retrieval.rrf_plus_recency.category_4.recall_at_10,0.9833531510107015
locomo.session_retrieval.rrf_plus_recency.category_4.complete_at_10,0.9833531510107015
locomo.session_retrieval.rrf_plus_recency.category_4.ndcg_at_10,0.8090673252576447
locomo.session_retrieval.rrf_plus_recency.category_5.n,446
locomo.session_retrieval.rrf_plus_recency.category_5.mrr,0.7712857494191575
locomo.session_retrieval.rrf_plus_recency.category_5.hit_at_1,0.6322869955156951
locomo.session_retrieval.rrf_plus_recency.category_5.recall_at_1,0.6322869955156951
locomo.session_retrieval.rrf_plus_recency.category_5.complete_at_1,0.6322869955156951
locomo.session_retrieval.rrf_plus_recency.category_5.ndcg_at_1,0.6322869955156951
locomo.session_retrieval.rrf_plus_recency.category_5.hit_at_3,0.9147982062780269
locomo.session_retrieval.rrf_plus_recency.category_5.recall_at_3,0.9147982062780269
locomo.session_retrieval.rrf_plus_recency.category_5.complete_at_3,0.9147982062780269
locomo.session_retrieval.rrf_plus_recency.category_5.ndcg_at_3,0.7982020163677185
locomo.session_retrieval.rrf_plus_recency.category_5.hit_at_5,0.9461883408071748
locomo.session_retrieval.rrf_plus_recency.category_5.recall_at_5,0.9461883408071748
locomo.session_retrieval.rrf_plus_recency.category_5.complete_at_5,0.9461883408071748
locomo.session_retrieval.rrf_plus_recency.category_5.ndcg_at_5,0.811033194746991
locomo.session_retrieval.rrf_plus_recency.category_5.hit_at_10,0.984304932735426
locomo.session_retrieval.rrf_plus_recency.category_5.recall_at_10,0.984304932735426
locomo.session_retrieval.rrf_plus_recency.category_5.complete_at_10,0.984304932735426
locomo.session_retrieval.rrf_plus_recency.category_5.ndcg_at_10,0.8238003174308166
locomo.session_retrieval.rrf_neighbor.all_answerable.n,1977
locomo.session_retrieval.rrf_neighbor.all_answerable.mrr,0.6303088825363337
locomo.session_retrieval.rrf_neighbor.all_answerable.hit_at_1,0.4729387961557916
locomo.session_retrieval.rrf_neighbor.all_answerable.recall_at_1,0.433891739126944
locomo.session_retrieval.rrf_neighbor.all_answerable.complete_at_1,0.4046535154274153
locomo.session_retrieval.rrf_neighbor.all_answerable.ndcg_at_1,0.4729387961557916
locomo.session_retrieval.rrf_neighbor.all_answerable.hit_at_3,0.7465857359635811
locomo.session_retrieval.rrf_neighbor.all_answerable.recall_at_3,0.6951397419530956
locomo.session_retrieval.rrf_neighbor.all_answerable.complete_at_3,0.6555386949924128
locomo.session_retrieval.rrf_neighbor.all_answerable.ndcg_at_3,0.6033432587619514
locomo.session_retrieval.rrf_neighbor.all_answerable.hit_at_5,0.8366211431461811
locomo.session_retrieval.rrf_neighbor.all_answerable.recall_at_5,0.7872024311326283
locomo.session_retrieval.rrf_neighbor.all_answerable.complete_at_5,0.7420333839150227
locomo.session_retrieval.rrf_neighbor.all_answerable.ndcg_at_5,0.6423933816445767
locomo.session_retrieval.rrf_neighbor.all_answerable.hit_at_10,0.9049064238745574
locomo.session_retrieval.rrf_neighbor.all_answerable.recall_at_10,0.8642754775152347
locomo.session_retrieval.rrf_neighbor.all_answerable.complete_at_10,0.8179059180576631
locomo.session_retrieval.rrf_neighbor.all_answerable.ndcg_at_10,0.6708435227825291
locomo.session_retrieval.rrf_neighbor.category_2.n,320
locomo.session_retrieval.rrf_neighbor.category_2.mrr,0.6018410980131886
locomo.session_retrieval.rrf_neighbor.category_2.hit_at_1,0.44375
locomo.session_retrieval.rrf_neighbor.category_2.recall_at_1,0.4145833333333333
locomo.session_retrieval.rrf_neighbor.category_2.complete_at_1,0.3875
locomo.session_retrieval.rrf_neighbor.category_2.ndcg_at_1,0.44375
locomo.session_retrieval.rrf_neighbor.category_2.hit_at_3,0.703125
locomo.session_retrieval.rrf_neighbor.category_2.recall_at_3,0.6786458333333333
locomo.session_retrieval.rrf_neighbor.category_2.complete_at_3,0.653125
locomo.session_retrieval.rrf_neighbor.category_2.ndcg_at_3,0.579212361285177
locomo.session_retrieval.rrf_neighbor.category_2.hit_at_5,0.815625
locomo.session_retrieval.rrf_neighbor.category_2.recall_at_5,0.7916666666666667
locomo.session_retrieval.rrf_neighbor.category_2.complete_at_5,0.76875
locomo.session_retrieval.rrf_neighbor.category_2.ndcg_at_5,0.6269185993414516
locomo.session_retrieval.rrf_neighbor.category_2.hit_at_10,0.875
locomo.session_retrieval.rrf_neighbor.category_2.recall_at_10,0.8578125
locomo.session_retrieval.rrf_neighbor.category_2.complete_at_10,0.8375
locomo.session_retrieval.rrf_neighbor.category_2.ndcg_at_10,0.6502432375792067
locomo.session_retrieval.rrf_neighbor.category_3.n,89
locomo.session_retrieval.rrf_neighbor.category_3.mrr,0.4418822447469919
locomo.session_retrieval.rrf_neighbor.category_3.hit_at_1,0.2808988764044944
locomo.session_retrieval.rrf_neighbor.category_3.recall_at_1,0.19495719636169073
locomo.session_retrieval.rrf_neighbor.category_3.complete_at_1,0.14606741573033707
locomo.session_retrieval.rrf_neighbor.category_3.ndcg_at_1,0.2808988764044944
locomo.session_retrieval.rrf_neighbor.category_3.hit_at_3,0.5056179775280899
locomo.session_retrieval.rrf_neighbor.category_3.recall_at_3,0.38008293204922416
locomo.session_retrieval.rrf_neighbor.category_3.complete_at_3,0.30337078651685395
locomo.session_retrieval.rrf_neighbor.category_3.ndcg_at_3,0.33975806305964673
locomo.session_retrieval.rrf_neighbor.category_3.hit_at_5,0.6404494382022472
locomo.session_retrieval.rrf_neighbor.category_3.recall_at_5,0.4891653290529695
locomo.session_retrieval.rrf_neighbor.category_3.complete_at_5,0.38202247191011235
locomo.session_retrieval.rrf_neighbor.category_3.ndcg_at_5,0.3842467151507932
locomo.session_retrieval.rrf_neighbor.category_3.hit_at_10,0.7752808988764045
locomo.session_retrieval.rrf_neighbor.category_3.recall_at_10,0.6490101658640984
locomo.session_retrieval.rrf_neighbor.category_3.complete_at_10,0.5168539325842697
locomo.session_retrieval.rrf_neighbor.category_3.ndcg_at_10,0.4436512566493122
locomo.session_retrieval.rrf_neighbor.category_1.n,281
locomo.session_retrieval.rrf_neighbor.category_1.mrr,0.5497482858541947
locomo.session_retrieval.rrf_neighbor.category_1.hit_at_1,0.3736654804270463
locomo.session_retrieval.rrf_neighbor.category_1.recall_at_1,0.16116053776196126
locomo.session_retrieval.rrf_neighbor.category_1.complete_at_1,0.0035587188612099642
locomo.session_retrieval.rrf_neighbor.category_1.ndcg_at_1,0.3736654804270463
locomo.session_retrieval.rrf_neighbor.category_1.hit_at_3,0.6654804270462633
locomo.session_retrieval.rrf_neighbor.category_1.recall_at_3,0.3711644918940292
locomo.session_retrieval.rrf_neighbor.category_1.complete_at_3,0.14590747330960854
locomo.session_retrieval.rrf_neighbor.category_1.ndcg_at_3,0.3769671734202367
locomo.session_retrieval.rrf_neighbor.category_1.hit_at_5,0.7544483985765125
locomo.session_retrieval.rrf_neighbor.category_1.recall_at_5,0.4819578602496752
locomo.session_retrieval.rrf_neighbor.category_1.complete_at_5,0.22419928825622776
locomo.session_retrieval.rrf_neighbor.category_1.ndcg_at_5,0.4293786926902449
locomo.session_retrieval.rrf_neighbor.category_1.hit_at_10,0.8932384341637011
locomo.session_retrieval.rrf_neighbor.category_1.recall_at_10,0.6669420437214031
locomo.session_retrieval.rrf_neighbor.category_1.complete_at_10,0.40569395017793597
locomo.session_retrieval.rrf_neighbor.category_1.ndcg_at_10,0.5068813745599668
locomo.session_retrieval.rrf_neighbor.category_4.n,841
locomo.session_retrieval.rrf_neighbor.category_4.mrr,0.6685927405081493
locomo.session_retrieval.rrf_neighbor.category_4.hit_at_1,0.5160523186682521
locomo.session_retrieval.rrf_neighbor.category_4.recall_at_1,0.5154577883472057
locomo.session_retrieval.rrf_neighbor.category_4.complete_at_1,0.5148632580261593
locomo.session_retrieval.rrf_neighbor.category_4.ndcg_at_1,0.5160523186682521
locomo.session_retrieval.rrf_neighbor.category_4.hit_at_3,0.7954815695600476
locomo.session_retrieval.rrf_neighbor.category_4.recall_at_3,0.7954815695600476
locomo.session_retrieval.rrf_neighbor.category_4.complete_at_3,0.7954815695600476
locomo.session_retrieval.rrf_neighbor.category_4.ndcg_at_3,0.6791796832086068
locomo.session_retrieval.rrf_neighbor.category_4.hit_at_5,0.8727705112960761
locomo.session_retrieval.rrf_neighbor.category_4.recall_at_5,0.8727705112960761
locomo.session_retrieval.rrf_neighbor.category_4.complete_at_5,0.8727705112960761
locomo.session_retrieval.rrf_neighbor.category_4.ndcg_at_5,0.7108508365959625
locomo.session_retrieval.rrf_neighbor.category_4.hit_at_10,0.9239001189060642
locomo.session_retrieval.rrf_neighbor.category_4.recall_at_10,0.9239001189060642
locomo.session_retrieval.rrf_neighbor.category_4.complete_at_10,0.9239001189060642
locomo.session_retrieval.rrf_neighbor.category_4.ndcg_at_10,0.7278505887170182
locomo.session_retrieval.rrf_neighbor.category_5.n,446
locomo.session_retrieval.rrf_neighbor.category_5.mrr,0.6669018532180419
locomo.session_retrieval.rrf_neighbor.category_5.hit_at_1,0.5134529147982063
locomo.session_retrieval.rrf_neighbor.category_5.recall_at_1,0.5134529147982063
locomo.session_retrieval.rrf_neighbor.category_5.complete_at_1,0.5134529147982063
locomo.session_retrieval.rrf_neighbor.category_5.ndcg_at_1,0.5134529147982063
locomo.session_retrieval.rrf_neighbor.category_5.hit_at_3,0.7847533632286996
locomo.session_retrieval.rrf_neighbor.category_5.recall_at_3,0.7847533632286996
